,hour,tech,dispatch,zone,period
541,38,coal,12259.269443550493,ime,2021 week 10
542,39,coal,11573.3321299997,ime,2021 week 10
543,40,coal,12268.249999999882,ime,2021 week 10
544,41,coal,11854.499999999882,ime,2021 week 10
545,42,coal,10310.732565973703,ime,2021 week 10
546,43,coal,8454.918290973703,ime,2021 week 10
547,44,coal,7312.416790973705,ime,2021 week 10
548,45,coal,6371.371090973704,ime,2021 week 10
549,46,coal,5715.345821879064,ime,2021 week 10
550,47,coal,5155.75,ime,2021 week 10
551,48,coal,5947.75,ime,2021 week 10
552,49,coal,5565.7078139828245,ime,2021 week 10
553,50,coal,5956.0,ime,2021 week 10
554,51,coal,5947.75,ime,2021 week 10
555,52,coal,5551.75,ime,2021 week 10
556,53,coal,4759.75,ime,2021 week 10
557,54,coal,4952.015654835632,ime,2021 week 10
558,55,coal,4768.0,ime,2021 week 10
559,56,coal,6434.949060849888,ime,2021 week 10
560,57,coal,9274.192343762386,ime,2021 week 10
561,58,coal,10225.048965,ime,2021 week 10
562,59,coal,10661.82746,ime,2021 week 10
563,60,coal,9041.437910246568,ime,2021 week 10
564,61,coal,8199.798785246567,ime,2021 week 10
565,62,coal,7687.146706947219,ime,2021 week 10
566,63,coal,6879.3361402238725,ime,2021 week 10
567,64,coal,6620.250243334614,ime,2021 week 10
568,65,coal,8900.76714712667,ime,2021 week 10
569,66,coal,9761.742849040384,ime,2021 week 10
570,67,coal,9683.741623905771,ime,2021 week 10
571,68,coal,9146.25,ime,2021 week 10
572,69,coal,6915.7930119528855,ime,2021 week 10
573,70,coal,4045.8372608498858,ime,2021 week 10
574,71,coal,3227.875,ime,2021 week 10
575,72,coal,3227.875,ime,2021 week 10
576,73,coal,3227.875,ime,2021 week 10
577,74,coal,3227.875,ime,2021 week 10
578,75,coal,3227.875,ime,2021 week 10
579,76,coal,3227.875,ime,2021 week 10
580,77,coal,3227.875,ime,2021 week 10
581,78,coal,3227.875,ime,2021 week 10
582,79,coal,3519.5661357582094,ime,2021 week 10
