Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,1604,14449.245,10267.1339,10762.0439,27482.1218,2808.464284,2337.041641
,,,,,1605,13843.777,9982.1216,10463.2931,27664.5135,2808.464284,2337.041641
,,,,,1606,12724.939,9376.9825,9828.9843,29150.0162,2651.093183,2337.041641
,,,,,1607,11582.4497,8506.5106,8916.5527,27620.2966,2651.093183,2337.041641
,,,,,1608,10487.6194,7765.8547,8140.1948,26216.0872,2651.093183,2337.041641
,,,,,1609,10187.6005,7379.6511,7735.3749,25309.3234,2651.501803,2221.897572
,,,,,1610,10086.8017,7228.2619,7576.6882,24909.1557,2651.501803,2119.522995
,,,,,1611,10086.8017,7228.2619,7576.6882,24414.3349,2651.501803,2119.522995
,,,,,1612,10086.8017,7228.2619,7576.6882,24414.3349,2651.501803,2119.522995
,,,,,1613,10478.6678,7228.2619,7576.6882,24414.3349,2651.501803,2119.522995
,,,,,1614,12258.8934,8292.8789,8692.6233,25088.1569,2651.501803,2119.522995
,,,,,1615,13388.8151,8948.1818,9379.5139,26039.7109,2651.501803,2221.897572
,,,,,1616,13179.0362,9101.5797,9540.3062,25765.6093,2651.501803,2221.897572
,,,,,1617,13674.459,9735.1243,10204.3897,26856.0622,2651.501803,2221.897572
,,,,,1618,13974.6386,10206.4203,10698.4037,28016.1004,2651.501803,2221.897572
,,,,,1619,14756.7874,11096.7025,11631.6005,28475.6751,2916.103671,2221.897572
,,,,,1620,14546.1081,10116.7673,10604.4292,27793.6448,2916.103671,2221.897572
,,,,,1621,13363.9839,9931.7823,10410.5273,27352.8709,2916.103671,2119.522995
,,,,,1622,13529.6424,10163.8801,10653.8129,27932.1215,2916.103671,2119.522995
,,,,,1623,13503.2613,10057.7276,10542.5435,28000.5355,2916.103671,2119.522995
,,,,,1624,13810.6466,10313.8707,10811.0336,28155.3989,2651.501803,2221.897572
,,,,,1625,15541.4846,10537.8855,11045.8467,28047.069,2815.231089,2342.6761
,,,,,1626,15024.3513,10335.1803,10833.3704,27334.3451,2815.231089,2342.6761
,,,,,1627,13996.015,9873.8414,10349.7934,27002.242,2815.231089,2342.6761
,,,,,1628,14420.8056,10262.8031,10757.5044,27432.3361,2815.231089,2342.6761
,,,,,1629,13820.6384,9986.0753,10467.4374,27616.9556,2815.231089,2342.6761
,,,,,1630,12711.5959,9398.5259,9851.5662,29115.1258,2651.501803,2342.6761
,,,,,1631,11579.1091,8553.3562,8965.6565,27572.1986,2651.501803,2342.6761
,,,,,1632,10493.8641,7834.2292,8211.8651,26150.8379,2651.501803,2342.6761
,,,,,1633,10184.6762,7376.5358,7732.1094,25137.2191,2662.583895,2228.034722
,,,,,1634,10086.5297,7229.147,7577.6159,24741.1825,2662.583895,2122.970619
,,,,,1635,10086.5297,7229.147,7577.6159,24252.6572,2662.583895,2122.970619
,,,,,1636,10086.5297,7229.147,7577.6159,24252.6572,2662.583895,2122.970619
,,,,,1637,10472.0868,7229.147,7577.6159,24252.6572,2662.583895,2122.970619
,,,,,1638,12229.9475,8274.4612,8673.3177,24918.3358,2662.583895,2122.970619
,,,,,1639,13345.6741,8918.7834,9348.6985,25860.0664,2662.583895,2228.034722
,,,,,1640,13138.5306,9069.611,9506.7965,25588.7945,2662.583895,2228.034722
,,,,,1641,13627.7294,9692.5396,10159.7523,26667.9902,2662.583895,2228.034722
,,,,,1642,13924.1379,10155.9383,10645.4884,27816.0527,2662.583895,2228.034722
,,,,,1643,14696.4606,11039.6978,11571.848,28270.883,2916.935743,2228.034722
,,,,,1644,14488.4281,10067.7877,10553.0886,27595.8936,2916.935743,2228.034722
,,,,,1645,13321.1548,9885.9024,10362.4358,27159.67,2916.935743,2122.970619
,,,,,1646,13484.7322,10114.111,10601.6448,27732.9408,2916.935743,2122.970619
,,,,,1647,13458.6825,10009.7372,10492.2399,27800.6485,2916.935743,2122.970619
,,,,,1648,13762.2061,10261.5883,10756.231,27953.9132,2662.583895,2228.034722
,,,,,1649,15476.4277,10481.8494,10987.1094,27846.7016,2819.843236,2351.667351
,,,,,1650,14960.6631,10282.5408,10778.1935,27141.3355,2819.843236,2351.667351
,,,,,1651,13945.2457,9828.9323,10302.7196,26812.6608,2819.843236,2351.667351
,,,,,1652,14364.6997,10211.3764,10703.5987,27238.3148,2819.843236,2351.667351
,,,,,1653,13772.0724,9939.2856,10418.3922,27421.0285,2819.843236,2351.667351
,,,,,1654,12676.9628,9361.5814,9812.8408,28908.3612,2662.583895,2351.667351
,,,,,1655,11558.7033,8530.5738,8941.7758,27376.7335,2662.583895,2351.667351
,,,,,1656,10487.0922,7823.4967,8200.6153,25970.0462,2662.583895,2351.667351
,,,,,1657,10186.5804,7312.0787,7664.5452,24932.3276,2678.782233,2209.228198
,,,,,1658,10087.3483,7162.6041,7507.8655,24539.6725,2678.782233,2097.861014
,,,,,1659,10087.3483,7162.6041,7507.8655,24056.3004,2678.782233,2097.861014
,,,,,1660,10087.3483,7162.6041,7507.8655,24056.3004,2678.782233,2097.861014
,,,,,1661,10475.4875,7162.6041,7507.8655,24056.3004,2678.782233,2097.861014
,,,,,1662,12242.5015,8217.9826,8614.1167,24715.3132,2678.782233,2097.861014
,,,,,1663,13364.0377,8868.03,9295.4986,25649.003,2678.782233,2209.228198
,,,,,1664,13155.8156,9020.1978,9455.0014,25380.0473,2678.782233,2209.228198
,,,,,1665,13647.5617,9648.6615,10113.7591,26450.0284,2678.782233,2209.228198
,,,,,1666,13945.5136,10116.1778,10603.8112,27588.2883,2678.782233,2209.228198
,,,,,1667,14721.8578,11003.3382,11533.7357,28039.2351,2928.097146,2209.228198
,,,,,1668,14512.742,10027.2438,10510.5904,27370.0091,2928.097146,2209.228198
,,,,,1669,13339.3907,9843.7424,10318.2435,26937.5101,2928.097146,2097.861014
,,,,,1670,13503.8199,10073.9787,10559.5781,27505.8861,2928.097146,2097.861014
,,,,,1671,13477.6345,9968.6776,10449.201,27573.0157,2928.097146,2097.861014
,,,,,1672,13782.7387,10222.7665,10715.5379,27724.9717,2678.782233,2209.228198
,,,,,1673,15503.7608,10444.9847,10948.4678,27618.6755,2832.862196,2339.549597
,,,,,1674,14987.436,10243.9052,10737.6955,26919.3321,2832.862196,2339.549597
,,,,,1675,13966.7313,9786.2661,10257.9967,26593.4638,2832.862196,2339.549597
,,,,,1676,14388.3694,10172.1084,10662.4379,27015.4834,2832.862196,2339.549597
,,,,,1677,13792.6563,9897.5999,10374.6972,27196.637,2832.862196,2339.549597
,,,,,1678,12691.8444,9314.7626,9763.7652,28675.0988,2678.782233,2339.549597
,,,,,1679,11567.7621,8476.3709,8884.9602,27152.7202,2678.782233,2339.549597
,,,,,1680,10490.5711,7763.0111,8137.2141,25758.0438,2678.782233,2339.549597
,,,,,1681,10118.0887,7265.982,7616.2266,24815.7953,2684.385424,2192.989991
,,,,,1682,10014.8894,7111.5618,7454.3627,24411.6942,2684.385424,2076.323028
,,,,,1683,10014.8894,7111.5618,7454.3627,23910.8792,2684.385424,2076.323028
,,,,,1684,10014.8894,7111.5618,7454.3627,23910.8792,2684.385424,2076.323028
,,,,,1685,10412.4653,7111.5618,7454.3627,23910.8792,2684.385424,2076.323028
,,,,,1686,12212.9319,8190.8045,8585.6286,24592.4549,2684.385424,2076.323028
,,,,,1687,13355.7007,8854.4273,9281.2401,25553.3621,2684.385424,2192.989991
,,,,,1688,13143.5366,9009.7728,9444.0739,25276.5662,2684.385424,2192.989991
,,,,,1689,13644.5923,9651.3611,10116.5889,26377.7377,2684.385424,2192.989991
,,,,,1690,13948.1849,10128.6408,10616.875,27549.1784,2684.385424,2192.989991
,,,,,1691,14739.2266,11023.8653,11555.2523,28013.2704,2946.324313,2192.989991
,,,,,1692,14526.152,10037.8496,10521.7074,27324.5362,2946.324313,2192.989991
,,,,,1693,13330.5871,9850.516,10325.3436,26879.4297,2946.324313,2076.323028
,,,,,1694,13498.1292,10085.5605,10571.7181,27464.374,2946.324313,2076.323028
,,,,,1695,13471.4481,9978.0602,10459.036,27533.4605,2946.324313,2076.323028
,,,,,1696,13782.3284,10237.4554,10730.9349,27689.8461,2684.385424,2192.989991
,,,,,1697,15528.2047,10464.3144,10968.7292,27580.4514,2846.433802,2328.935461
,,,,,1698,15009.8327,10259.0356,10753.5553,26860.7218,2846.433802,2328.935461
,,,,,1699,13969.8043,9791.8394,10263.8387,26525.3543,2846.433802,2328.935461
,,,,,1700,14399.4248,10185.7395,10676.726,26959.676,2846.433802,2328.935461
,,,,,1701,13792.4338,9905.4982,10382.9762,27146.1102,2846.433802,2328.935461
,,,,,1702,12670.7816,9310.4892,9759.2858,28654.5991,2684.385424,2328.935461
,,,,,1703,11525.4186,8454.5889,8862.1282,27100.9133,2684.385424,2328.935461
,,,,,1704,10427.8345,7726.3316,8098.7665,25665.5814,2684.385424,2328.935461
,,,,,1705,10170.5907,7333.0886,7686.5679,24856.9247,2694.549912,2200.24484
,,,,,1706,10066.5342,7174.5581,7520.3957,24434.5865,2694.549912,2082.674225
,,,,,1707,10066.5342,7174.5581,7520.3957,23905.9797,2694.549912,2082.674225
,,,,,1708,10066.5342,7174.5581,7520.3957,23905.9797,2694.549912,2082.674225
,,,,,1709,10466.1491,7174.5581,7520.3957,23905.9797,2694.549912,2082.674225
,,,,,1710,12273.8434,8273.634,8672.4507,24623.5049,2694.549912,2082.674225
,,,,,1711,13421.1998,8948.539,9379.8883,25627.7777,2694.549912,2200.24484
,,,,,1712,13208.184,9106.5256,9545.4904,25338.4901,2694.549912,2200.24484
,,,,,1713,13711.2512,9759.0214,10229.4388,26489.3573,2694.549912,2200.24484
,,,,,1714,14016.0625,10244.4153,10738.2303,27713.6649,2694.549912,2200.24484
,,,,,1715,14810.2798,11146.3417,11683.6325,28198.7013,2952.72729,2200.24484
,,,,,1716,14596.3498,10152.0806,10641.4447,27478.8846,2952.72729,2200.24484
,,,,,1717,13395.9854,9961.5621,10441.7426,27013.6905,2952.72729,2082.674225
,,,,,1718,13564.2001,10200.6026,10692.3056,27625.0334,2952.72729,2082.674225
,,,,,1719,13537.4119,10091.2748,10577.7078,27697.2376,2952.72729,2082.674225
,,,,,1720,13849.5402,10355.0799,10854.2293,27860.681,2694.549912,2200.24484
,,,,,1721,15600.7866,10585.7957,11096.0663,27746.3492,2854.223976,2337.149257
,,,,,1722,15081.9722,10377.027,10877.2342,26994.1384,2854.223976,2337.149257
,,,,,1723,14037.7688,9901.888,10379.192,26643.6358,2854.223976,2337.149257
,,,,,1724,14469.1139,10302.4847,10799.0988,27097.5583,2854.223976,2337.149257
,,,,,1725,13859.6862,10017.4791,10500.355,27292.4063,2854.223976,2337.149257
,,,,,1726,12733.5312,9412.3544,9866.0612,28848.7376,2694.549912,2337.149257
,,,,,1727,11583.5702,8541.903,8953.6511,27245.1696,2694.549912,2337.149257
,,,,,1728,10481.5799,7801.2646,8177.3115,25745.0615,2694.549912,2337.149257
,,,,,1729,10191.9003,7484.3889,7845.1614,24997.4196,2691.412266,2222.772508
,,,,,1730,10085.7584,7327.7268,7680.9476,24574.2192,2691.412266,2105.06437
,,,,,1731,10085.7584,7327.7268,7680.9476,24044.2986,2691.412266,2105.06437
,,,,,1732,10085.7584,7327.7268,7680.9476,24044.2986,2691.412266,2105.06437
,,,,,1733,10490.3339,7327.7268,7680.9476,24044.2986,2691.412266,2105.06437
,,,,,1734,12315.6135,8417.7871,8823.5524,24763.5233,2691.412266,2105.06437
,,,,,1735,13474.1314,9087.5635,9525.6143,25769.8462,2691.412266,2222.772508
,,,,,1736,13259.0433,9244.3495,9689.958,25479.9681,2691.412266,2222.772508
,,,,,1737,13767.0044,9891.8871,10368.709,26633.1847,2691.412266,2222.772508
,,,,,1738,14074.7809,10373.5925,10873.6342,27859.9916,2691.412266,2222.772508
,,,,,1739,14876.7244,11272.4724,11815.8431,28346.0182,2941.13481,2222.772508
,,,,,1740,14660.7132,10281.9594,10777.5841,27624.7321,2941.13481,2222.772508
,,,,,1741,13448.6717,10092.8887,10579.3995,27158.5883,2941.13481,2105.06437
,,,,,1742,13618.5227,10330.1127,10828.0586,27771.1792,2941.13481,2105.06437
,,,,,1743,13591.474,10221.6157,10714.3316,27843.5308,2941.13481,2105.06437
,,,,,1744,13906.6386,10483.4162,10988.7518,28007.3078,2691.412266,2222.772508
,,,,,1745,15670.9503,10712.3788,11228.7511,27892.7427,2845.749529,2359.822869
,,,,,1746,15151.0598,10505.1964,11011.5819,27138.9963,2845.749529,2359.822869
,,,,,1747,14096.6983,10033.668,10517.3242,26787.7781,2845.749529,2359.822869
,,,,,1748,14532.2395,10431.2206,10934.0402,27242.6273,2845.749529,2359.822869
,,,,,1749,13916.8833,10148.3808,10637.5666,27437.8731,2845.749529,2359.822869
,,,,,1750,12779.7731,9547.8543,10008.0927,28996.4662,2691.412266,2359.822869
,,,,,1751,11618.6252,8684.0175,9102.616,27390.54,2691.412266,2359.822869
,,,,,1752,10505.9148,7949.0072,8332.1758,25887.3695,2691.412266,2359.822869
,,,,,1753,10193.1293,7529.6951,7892.6515,25057.1865,2675.74359,2237.169651
,,,,,1754,10085.7517,7379.7658,7735.4951,24635.0385,2675.74359,2116.813114
,,,,,1755,10085.7517,7379.7658,7735.4951,24106.7217,2675.74359,2116.813114
,,,,,1756,10085.7517,7379.7658,7735.4951,24106.7217,2675.74359,2116.813114
,,,,,1757,10493.2664,7379.7658,7735.4951,24106.7217,2675.74359,2116.813114
,,,,,1758,12328.9652,8437.3385,8844.0464,24823.8719,2675.74359,2116.813114
,,,,,1759,13494.0962,9088.6342,9526.7366,25827.6922,2675.74359,2237.169651
,,,,,1760,13277.7804,9241.0941,9686.5456,25538.5349,2675.74359,2237.169651
,,,,,1761,13788.641,9870.7646,10346.5683,26688.8837,2675.74359,2237.169651
,,,,,1762,14098.1745,10339.1785,10837.5614,27912.6397,2675.74359,2237.169651
,,,,,1763,14904.6956,11227.0804,11768.263,28397.4577,2938.556905,2237.169651
,,,,,1764,14687.4514,10250.0738,10744.1615,27677.9652,2938.556905,2237.169651
,,,,,1765,13468.4912,10066.22,10551.4453,27212.9807,2938.556905,2116.813114
,,,,,1766,13639.3118,10296.8985,10793.2433,27824.0481,2938.556905,2116.813114
,,,,,1767,13612.1087,10191.3951,10682.6543,27896.2199,2938.556905,2116.813114
,,,,,1768,13929.0724,10445.9719,10949.5025,28059.5896,2675.74359,2237.169651
,,,,,1769,15701.1252,10668.6168,11182.8797,27945.3093,2838.343918,2377.030464
,,,,,1770,15180.597,10467.1512,10971.7027,27193.4374,2838.343918,2377.030464
,,,,,1771,14120.2169,10008.6334,10491.0828,26843.0927,2838.343918,2377.030464
,,,,,1772,14558.2444,10395.2166,10896.3006,27296.8107,2838.343918,2377.030464
,,,,,1773,13939.3755,10120.181,10608.0074,27491.5709,2838.343918,2377.030464
,,,,,1774,12795.7744,9536.2245,9995.9023,29047.4031,2675.74359,2377.030464
,,,,,1775,11627.9984,8696.223,9115.4099,27444.3555,2675.74359,2377.030464
,,,,,1776,10508.9363,7981.4935,8366.228,25944.9232,2675.74359,2377.030464
,,,,,1777,10238.7415,7566.8713,7931.6197,25036.2939,2659.14592,2274.79834
,,,,,1778,10133.1978,7418.008,7775.5807,24600.5567,2659.14592,2154.132761
,,,,,1779,10133.1978,7418.008,7775.5807,24051.5308,2659.14592,2154.132761
,,,,,1780,10133.1978,7418.008,7775.5807,24051.5308,2659.14592,2154.132761
,,,,,1781,10536.3502,7418.008,7775.5807,24051.5308,2659.14592,2154.132761
,,,,,1782,12356.5851,8470.4372,8878.7405,24795.4687,2659.14592,2154.132761
,,,,,1783,13511.901,9118.8069,9558.3638,25831.6029,2659.14592,2274.79834
,,,,,1784,13297.4074,9270.5819,9717.4548,25533.1375,2659.14592,2274.79834
,,,,,1785,13803.9645,9897.4236,10374.5124,26720.5169,2659.14592,2274.79834
,,,,,1786,14110.8905,10363.7332,10863.2997,27983.6668,2659.14592,2274.79834
,,,,,1787,14910.6174,11249.897,11792.1795,28484.0914,2938.744605,2274.79834
,,,,,1788,14695.2033,10275.0288,10770.3194,27741.4379,2938.744605,2274.79834
,,,,,1789,13486.5117,10092.001,10578.469,27261.4851,2938.744605,2154.132761
,,,,,1790,13655.8933,10321.6431,10819.1807,27892.2233,2938.744605,2154.132761
,,,,,1791,13628.9193,10216.6137,10709.0885,27966.7184,2938.744605,2154.132761
,,,,,1792,13943.2129,10470.0468,10974.7379,28135.3471,2659.14592,2274.79834
,,,,,1793,15703.7764,10691.6915,11207.0667,28017.3881,2832.341392,2414.987108
,,,,,1794,15184.1946,10491.1309,10996.8384,27241.3127,2832.341392,2414.987108
,,,,,1795,14132.7472,10034.673,10518.3777,26879.69,2832.341392,2414.987108
,,,,,1796,14567.0847,10419.5195,10921.775,27348.0137,2832.341392,2414.987108
,,,,,1797,13953.4292,10145.7195,10634.777,27549.0434,2832.341392,2414.987108
,,,,,1798,12819.4618,9564.3864,10025.4217,29140.5253,2659.14592,2414.987108
,,,,,1799,11661.5232,8728.1586,9148.8849,27500.3081,2659.14592,2414.987108
,,,,,1800,10551.8881,8016.64,8403.0687,25952.6077,2659.14592,2414.987108
,,,,,1801,10178.4904,7593.46,7959.49,25199.5404,2663.651317,2326.681375
,,,,,1802,10068.9484,7440.0079,7798.641,24771.47,2663.651317,2205.63832
,,,,,1803,10068.9484,7440.0079,7798.641,24234.1277,2663.651317,2205.63832
,,,,,1804,10068.9484,7440.0079,7798.641,24234.1277,2663.651317,2205.63832
,,,,,1805,10481.6114,7440.0079,7798.641,24234.1277,2663.651317,2205.63832
,,,,,1806,12335.5607,8514.5791,8925.0101,24962.9526,2663.651317,2205.63832
,,,,,1807,13512.2753,9175.5444,9617.8362,25980.856,2663.651317,2326.681375
,,,,,1808,13293.8089,9330.2679,9780.0179,25687.642,2663.651317,2326.681375
,,,,,1809,13809.7485,9969.2869,10449.8398,26854.1295,2663.651317,2326.681375
,,,,,1810,14122.3593,10444.6554,10948.1225,28095.0543,2663.651317,2326.681375
,,,,,1811,14936.8988,11338.3013,11884.8452,28586.674,2938.779519,2326.681375
,,,,,1812,14717.4948,10354.2278,10853.336,27857.0874,2938.779519,2326.681375
,,,,,1813,13486.4158,10167.6443,10657.7586,27385.5794,2938.779519,2205.63832
,,,,,1814,13658.9346,10401.7476,10903.1465,28005.2198,2938.779519,2205.63832
,,,,,1815,13631.461,10294.6778,10790.9156,28078.4041,2938.779519,2205.63832
,,,,,1816,13951.576,10553.0343,11061.7257,28244.0657,2663.651317,2326.681375
,,,,,1817,15737.1882,10778.9848,11298.5678,28128.1822,2834.024962,2467.270712
,,,,,1818,15215.5432,10574.528,11084.2555,27365.7619,2834.024962,2467.270712
,,,,,1819,14144.6209,10109.2027,10596.4999,27010.502,2834.024962,2467.270712
,,,,,1820,14587.0031,10501.5254,11007.7339,27470.5855,2834.024962,2467.270712
,,,,,1821,13961.9815,10222.4064,10715.1604,27668.0781,2834.024962,2467.270712
,,,,,1822,12807.0108,9629.78,10093.9675,29239.4472,2663.651317,2467.270712
,,,,,1823,11627.6248,8777.3071,9200.4026,27620.2003,2663.651317,2467.270712
,,,,,1824,10497.4371,8051.9661,8440.0977,26099.7317,2663.651317,2467.270712
,,,,,1825,10088.1927,7578.2181,7943.5135,25335.3836,2669.415299,2348.028381
,,,,,1826,9968.1534,7413.7902,7771.1596,24887.4055,2669.415299,2230.646638
,,,,,1827,9968.1534,7413.7902,7771.1596,24319.7256,2669.415299,2230.646638
,,,,,1828,9968.1534,7413.7902,7771.1596,24319.7256,2669.415299,2230.646638
,,,,,1829,10405.7862,7413.7902,7771.1596,24319.7256,2669.415299,2230.646638
,,,,,1830,12348.2516,8541.3225,8953.0427,25087.7931,2669.415299,2230.646638
,,,,,1831,13581.148,9232.4151,9677.4482,26153.0347,2669.415299,2348.028381
,,,,,1832,13352.251,9394.191,9847.0223,25846.1846,2669.415299,2348.028381
,,,,,1833,13892.8239,10062.337,10547.3752,27066.9203,2669.415299,2348.028381
,,,,,1834,14220.3602,10559.3731,11068.37,28365.5549,2669.415299,2348.028381
,,,,,1835,15073.7896,11470.9154,12023.8517,28880.0377,2944.597527,2348.028381
,,,,,1836,14843.9102,10464.8237,10969.2631,28116.5213,2944.597527,2348.028381
,,,,,1837,13554.0538,10269.7356,10764.7711,27623.0856,2944.597527,2230.646638
,,,,,1838,13734.8096,10514.5096,11021.3439,28271.5427,2944.597527,2230.646638
,,,,,1839,13706.0242,10402.5595,10903.9975,28348.1304,2944.597527,2230.646638
,,,,,1840,14041.4229,10672.692,11187.1513,28521.4963,2669.415299,2348.028381
,,,,,1841,15892.7999,10908.9415,11434.7888,28400.2235,2839.823046,2484.73237
,,,,,1842,15365.7378,10695.1654,11210.708,27602.3464,2839.823046,2484.73237
,,,,,1843,14243.6847,10208.6302,10700.7202,27230.565,2839.823046,2484.73237
,,,,,1844,14707.1884,10618.8353,11130.6985,27712.0449,2839.823046,2484.73237
,,,,,1845,14052.3253,10326.9938,10824.7893,27918.722,2839.823046,2484.73237
,,,,,1846,12842.2109,9707.3551,10175.282,29542.3161,2669.415299,2484.73237
,,,,,1847,11606.5156,8816.0259,9240.9877,27868.6176,2669.415299,2484.73237
,,,,,1848,10422.3674,8057.6233,8446.0276,26277.4388,2669.415299,2484.73237
,,,,,1849,10159.8437,7633.9175,8001.8978,25604.8686,2677.04618,2344.354659
,,,,,1850,10034.6913,7462.4088,7822.1217,25141.7083,2677.04618,2222.921615
,,,,,1851,10034.6913,7462.4088,7822.1217,24550.8918,2677.04618,2222.921615
,,,,,1852,10034.6913,7462.4088,7822.1217,24550.8918,2677.04618,2222.921615
,,,,,1853,10484.4863,7462.4088,7822.1217,24550.8918,2677.04618,2222.921615
,,,,,1854,12470.0661,8624.1075,9039.8182,25348.8871,2677.04618,2222.921615
,,,,,1855,13730.3275,9334.6359,9784.5964,26450.2303,2677.04618,2344.354659
,,,,,1856,13496.35,9500.9615,9958.9395,26132.981,2677.04618,2344.354659
,,,,,1857,14048.9213,10187.898,10678.9886,27395.0881,2677.04618,2344.354659
,,,,,1858,14383.7275,10698.9123,11214.6355,28737.7342,2677.04618,2344.354659
,,,,,1859,15256.0993,11622,12182.2191,29269.6531,2944.845911,2344.354659
,,,,,1860,15021.1176,10601.7039,11112.7414,28480.2607,2944.845911,2344.354659
,,,,,1861,13702.6319,10401.1293,10902.4984,27970.1021,2944.845911,2222.921615
,,,,,1862,13887.3997,10652.7871,11166.2869,28640.5358,2944.845911,2222.921615
,,,,,1863,13857.9754,10537.6886,11045.6403,28719.7192,2944.845911,2222.921615
,,,,,1864,14200.8185,10815.4181,11336.7573,28898.9605,2677.04618,2344.354659
,,,,,1865,16084.2281,11058.3118,11591.3592,28773.5777,2842.793999,2485.357851
,,,,,1866,15554.5275,10838.5236,11360.9765,27948.6601,2842.793999,2485.357851
,,,,,1867,14407.5697,10338.3054,10836.6462,27564.2788,2842.793999,2485.357851
,,,,,1868,14881.3611,10760.0468,11278.7169,28062.0763,2842.793999,2485.357851
,,,,,1869,14211.9629,10459.9978,10964.2046,28275.7579,2842.793999,2485.357851
,,,,,1870,12974.9892,9822.9328,10296.4309,29939.1805,2677.04618,2485.357851
,,,,,1871,11711.8668,8906.5365,9335.8612,28223.9554,2677.04618,2485.357851
,,,,,1872,10501.4356,8126.8051,8518.5442,26578.8505,2677.04618,2485.357851
,,,,,1873,10326.3594,7747.1291,8120.5665,26005.6427,2691.242006,2341.867156
,,,,,1874,10208.0158,7574.863,7939.9966,25551.5698,2691.242006,2221.695754
,,,,,1875,10208.0158,7574.863,7939.9966,24974.6019,2691.242006,2221.695754
,,,,,1876,10208.0158,7574.863,7939.9966,24974.6019,2691.242006,2221.695754
,,,,,1877,10641.615,7574.863,7939.9966,24974.6019,2691.242006,2221.695754
,,,,,1878,12569.7814,8740.2163,9161.5239,25754.6837,2691.242006,2221.695754
,,,,,1879,13793.6023,9452.8237,9908.4812,26834.4179,2691.242006,2341.867156
,,,,,1880,13566.3902,9619.6359,10083.3344,26523.3932,2691.242006,2341.867156
,,,,,1881,14102.9838,10308.5823,10805.4903,27760.737,2691.242006,2341.867156
,,,,,1882,14428.109,10821.0918,11342.7045,29077.0396,2691.242006,2341.867156
,,,,,1883,15275.2561,11745.4144,12311.5825,29598.5219,2952.88939,2341.867156
,,,,,1884,15047.0689,10723.599,11240.5122,28824.6179,2952.88939,2341.867156
,,,,,1885,13766.7075,10522.4375,11029.6541,28324.4689,2952.88939,2221.695754
,,,,,1886,13946.1326,10774.8316,11294.2144,28981.7483,2952.88939,2221.695754
,,,,,1887,13917.5592,10659.3963,11173.2148,29059.378,2952.88939,2221.695754
,,,,,1888,14250.4889,10937.9385,11465.1836,29235.1026,2691.242006,2341.867156
,,,,,1889,16091.2422,11181.5428,11720.5304,29112.1799,2853.106383,2481.531509
,,,,,1890,15565.0552,10961.1116,11489.4736,28303.4476,2853.106383,2481.531509
,,,,,1891,14451.2618,10459.4298,10963.6092,27926.6081,2853.106383,2481.531509
,,,,,1892,14911.3535,10882.4052,11406.9733,28414.6386,2853.106383,2481.531509
,,,,,1893,14261.3111,10581.4783,11091.5408,28624.1275,2853.106383,2481.531509
,,,,,1894,13060.1046,9942.5493,10421.8133,30263.7104,2691.242006,2481.531509
,,,,,1895,11833.5055,9023.4717,9458.4331,28573.3414,2691.242006,2481.531509
,,,,,1896,10658.0742,8241.4589,8638.7246,26960.5145,2691.242006,2481.531509
,,,,,1897,10397.5931,7879.7256,8259.5547,26165.3051,2682.512614,2331.309825
,,,,,1898,10286.3921,7711.8606,8083.5979,25721.2627,2682.512614,2216.330547
,,,,,1899,10286.3921,7711.8606,8083.5979,25159.5804,2682.512614,2216.330547
,,,,,1900,10286.3921,7711.8606,8083.5979,25159.5804,2682.512614,2216.330547
,,,,,1901,10703.0016,7711.8606,8083.5979,25159.5804,2682.512614,2216.330547
,,,,,1902,12570.9409,8855.9778,9282.8655,25919.8898,2682.512614,2216.330547
,,,,,1903,13756.5352,9556.5049,10017.1603,26975.7727,2682.512614,2331.309825
,,,,,1904,13536.4202,9720.4893,10189.0493,26671.6185,2682.512614,2331.309825
,,,,,1905,14056.2531,10397.7566,10898.9631,27881.6295,2682.512614,2331.309825
,,,,,1906,14371.2229,10901.5779,11427.0703,29168.8551,2682.512614,2331.309825
,,,,,1907,15191.909,11818.7245,12388.4264,29678.8179,2943.034685,2331.309825
,,,,,1908,14970.8493,10805.7378,11326.6104,28922.0093,2943.034685,2331.309825
,,,,,1909,13730.4805,10607.9865,11119.3268,28432.9086,2943.034685,2216.330547
,,,,,1910,13904.3012,10856.1019,11379.4022,29075.6687,2943.034685,2216.330547
,,,,,1911,13876.6203,10742.6236,11260.4538,29151.5836,2943.034685,2216.330547
,,,,,1912,14199.1508,11016.4438,11547.4731,29323.4264,2682.512614,2331.309825
,,,,,1913,15995.1573,11255.9185,11798.4913,29203.2191,2843.66668,2465.464342
,,,,,1914,15472.6561,11039.224,11571.3514,28412.3517,2843.66668,2465.464342
,,,,,1915,14393.6525,10546.0469,11054.4015,28043.8365,2843.66668,2465.464342
,,,,,1916,14839.373,10961.8519,11490.2497,28521.0864,2843.66668,2465.464342
,,,,,1917,14209.6349,10666.0263,11180.1643,28725.9478,2843.66668,2465.464342
,,,,,1918,13045.9487,10037.9286,10521.7902,30339.2172,2682.512614,2465.464342
,,,,,1919,11857.6629,9134.4314,9574.7414,28676.2836,2682.512614,2465.464342
,,,,,1920,10718.9467,8365.6754,8768.9288,27099.0839,2682.512614,2465.464342
,,,,,1921,10422.3748,7907.7484,8288.9282,26157.5721,2661.143134,2310.432611
