hour,tech,dispatch,zone,period
41,coal,7227.466324,hl,2021 week 2
42,coal,7200.903264999999,hl,2021 week 2
43,coal,7323.625,hl,2021 week 2
44,coal,7316.125,hl,2021 week 2
45,coal,7316.125,hl,2021 week 2
46,coal,6840.872204,hl,2021 week 2
47,coal,4709.992827799188,hl,2021 week 2
48,coal,3921.375,hl,2021 week 2
49,coal,3921.375,hl,2021 week 2
50,coal,3921.375,hl,2021 week 2
51,coal,3703.867439385446,hl,2021 week 2
52,coal,3757.248,hl,2021 week 2
53,coal,3921.375,hl,2021 week 2
54,coal,3921.375,hl,2021 week 2
55,coal,3921.375,hl,2021 week 2
56,coal,3921.375,hl,2021 week 2
57,coal,3921.375,hl,2021 week 2
58,coal,3921.375,hl,2021 week 2
59,coal,3921.375,hl,2021 week 2
60,coal,3921.375,hl,2021 week 2
61,coal,3921.375,hl,2021 week 2
62,coal,3921.375,hl,2021 week 2
63,coal,3921.375,hl,2021 week 2
64,coal,5400.184209,hl,2021 week 2
65,coal,5390.038124,hl,2021 week 2
66,coal,5472.860519,hl,2021 week 2
67,coal,5134.0,hl,2021 week 2
68,coal,4789.375,hl,2021 week 2
69,coal,4429.375,hl,2021 week 2
70,coal,3963.4693974602455,hl,2021 week 2
71,coal,3921.375,hl,2021 week 2
72,coal,3576.4517075330787,hl,2021 week 2
73,coal,3359.2298163600017,hl,2021 week 2
74,coal,3186.375,hl,2021 week 2
75,coal,3186.375,hl,2021 week 2
76,coal,3186.375,hl,2021 week 2
77,coal,3186.375,hl,2021 week 2
78,coal,3906.375,hl,2021 week 2
79,coal,3921.375,hl,2021 week 2
80,coal,3906.375,hl,2021 week 2
81,coal,3186.375,hl,2021 week 2
82,coal,3186.375,hl,2021 week 2
83,coal,3186.375,hl,2021 week 2
84,coal,3186.375,hl,2021 week 2
85,coal,3186.375,hl,2021 week 2
86,coal,3186.375,hl,2021 week 2
87,coal,3186.375,hl,2021 week 2
88,coal,3186.375,hl,2021 week 2
89,coal,3906.375,hl,2021 week 2
90,coal,3921.375,hl,2021 week 2
